Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2017-02-26,1175.04975,16186275.0,19133795678.0,32750847.12,104259.6638,0.921750854,0,1489.904494,11.0,3900209.227,441000000000.0,2725922.6,161.1726012,1.412611889,10.63598312,462926,265203,200190604,261607,185121,1128100.267,168919.1928,199679377.8
2017-02-27,1190.75195,16188075.0,19325323935.0,39226303.27,104395.7653,0.945149271,0,1976.076389,12.16666667,3155225.442,441000000000.0,2305227.8,195.3874614,0.90241294,8.371293955,501496,284555,200475159,280623,187473,1881223.05,221116.8938,263969347.8
2017-02-28,1187.565286,16189987.5,19241800144.0,44954233.93,104543.9051,0.96823402,0,2126.888889,12.55,3352427.032,441000000000.0,2451281.25,227.3714723,0.998213044,7.815389765,542156,325414,200800573,321282,207820,1954778.738,214370.2173,254779003.3
2017-03-01,1222.4994,16191787.5,19898087659.0,60151968.38,104684.9021,0.979145951,0,2193.631944,14.38333333,3155225.442,441000000000.0,2416017.4,229.5903669,0.865773229,7.895846253,531642,315883,201116456,311841,198193,2493836.067,234425.1703,288085091.7
2017-03-02,1259.410817,16193750.0,20387931250.0,83439118.77,104834.9332,0.955612331,0,2098.267516,23.25,3440072.183,441000000000.0,2702443.5,252.2266397,0.641910291,8.464188956,565741,329428,201445884,325010,222994,2742003.358,345021.2079,434381700.8
2017-03-03,1285.14,16195637.5,20890752811.0,64767014.97,104983.712,0.985290046,0,2233.84106,19.95,3458650.323,446000000000.0,2670737.95,259.6860619,0.64951805,8.211008571,583122,337310,201783194,332794,220969,4558368.402,330581.4306,426416987.4
2017-03-04,1267.0272,16197287.5,20515484348.0,30448848.51,105115.8474,0.986085269,2,2006.529851,21.15,3069265.85,461000000000.0,2317878.0,222.8717802,0.931723488,8.940378975,489871,268875,202052069,265535,184531,1997534.745,203694.7448,257999763.7
2017-03-05,1270.9333,16199125.0,20636065338.0,27572866.81,105260.3927,0.983301313,0,1909.789116,12.11666667,3367030.447,461000000000.0,2524232.85,216.6961857,1.188370678,9.321257542,524842,280739,202332808,277612,201958,1232770.741,172858.2019,220204063.4
2017-03-06,1275.197375,16200900.0,20707990380.0,38898409.98,105397.4984,0.965532563,0,2026.274648,13.88333333,3252505.602,461000000000.0,2484820.8,238.9809361,0.880394614,8.946795557,537228,287731,202620539,283724,178085,1915378.96,228758.8889,292399611.8
2017-03-07,1238.447,16202812.5,20046119625.0,102987980.7,105546.6522,0.974861771,0,2143.150327,14.03333333,3504460.261,461000000000.0,2609873.4,269.771913,0.81026649,8.233883327,571328,327902,202948441,323888,214874,2099918.942,269327.6767,333212201.6
2017-03-08,1157.3933,16204587.5,18785978289.0,101928717.1,105685.7308,0.979427085,0,2092.309859,13.76666667,3252505.602,461000000000.0,2250201.3,233.7307623,0.771297784,7.837963208,526232,297108,203245549,293288,200261,2522734.845,260435.1789,301922502.9
2017-03-09,1192.469143,16206437.5,19314832213.0,64999435.16,105832.517,0.991798216,0,2051.567568,13.2,3389935.416,461000000000.0,2399093.4,236.6717855,0.941249135,8.190491891,541481,303632,203549181,299497,204173,5699545.523,221691.7612,264212241.0
2017-03-10,1098.617129,16208387.5,17733596764.0,227913163.1,105987.2411,0.991821346,0,1977.448718,10.08333333,3573175.168,461000000000.0,2329338.9,257.9179764,0.803847837,7.830872005,551014,308482,203857663,304333,206104,2751691.905,274668.6468,300514966.4
2017-03-11,1179.159875,16210250.0,19011381200.0,82143460.84,106135.88,0.997576389,0,1883.765101,15.675,3412840.385,461000000000.0,2359087.2,217.6677173,0.995369204,8.691791389,518975,280681,204138344,275869,199819,1651256.174,208984.5365,245097064.4
2017-03-12,1227.494625,16212187.5,19853444813.0,52464174.42,106284.7027,0.960146465,0,1426.516129,14.375,3550270.199,461000000000.0,2509817.7,190.6287995,1.22006776,11.78647066,422478,221110,204359454,217002,159553,1201859.267,174427.0989,213603425.4
2017-03-13,1239.816225,16214000.0,20016183000.0,67990532.02,106427.2192,0.98287231,0,1883.303448,17.175,3321220.509,461000000000.0,2417768.25,220.7509253,0.822339362,9.191656141,516184,273079,204632533,267429,177078,2089770.02,247252.0494,305232655.0
2017-03-14,1245.370786,16215950.0,20209938485.0,51575349.19,106577.3613,0.962449359,0,1989.711538,15.9,3573175.168,461000000000.0,2657111.6,256.5317131,0.806628081,8.859680323,561534,310395,204942928,305173,209618,2703063.85,273550.0741,340925457.3
2017-03-31,1079.549314,16247887.5,17563966388.0,75018988.17,108974.5438,0.96052783,0,1921.503704,20.475,3352999.966,500000000000.0,1987418.5,217.2770069,0.449457359,7.937702897,489451,259403,209675858,253693,167372,3573848.964,423794.8204,458122200.8
2017-04-01,1086.929571,16249537.5,17720120644.0,40562346.19,109102.2083,0.967154985,0,1938.416667,21.175,3278488.856,500000000000.0,1942180.5,190.6426324,0.728672484,7.844659186,502790,255871,209931729,251056,182969,2859605.756,252602.1872,275462685.1
2017-04-02,1099.169125,16251512.5,17970922523.0,59295644.26,109232.4435,0.824273557,0,1545.588608,12.625,3924251.812,500000000000.0,2296746.6,180.7364057,0.853507251,9.761605375,501562,244203,210175932,239570,169289,4026308.736,252573.883,279296199.8
2017-04-03,1141.813,16253712.5,18556863561.0,90396475.17,109387.0221,0.878287341,0,1637.164773,8.183333333,4371318.475,500000000000.0,2669294.6,221.03919,0.783403253,9.592874472,564024,288141,210464073,282680,179599,4163240.214,309041.2479,352832392.7
2017-04-04,1141.600363,16255275.0,18537515610.0,67370298.18,109509.2548,0.977861424,0,2048.12,11.58333333,3104629.598,500000000000.0,1939250.2,200.3028451,0.587951462,7.852275705,496730,256015,210720088,251099,167982,2476603.498,299821.1518,341916041.5
2017-04-05,1133.079314,16257300.0,18469918530.0,58001639.01,109665.8858,0.966858444,0,1954.04321,20.625,4023599.96,500000000000.0,2485786.8,236.2986144,0.700988194,8.115687182,577216,316555,211036643,311013,209789,2295660.85,322587.2611,366491387.4
2017-04-06,1196.307938,16259137.5,19525598224.0,92291084.79,109809.6143,0.977744884,0,1975.952381,11.53333333,3651044.408,500000000000.0,2391592.35,221.7197691,0.66228035,8.513648876,548639,290465,211327108,284981,191713,2045375.195,310928.713,373394291.4
2017-04-07,1190.45425,16261162.5,19415828025.0,60427563.2,109967.9833,0.977586105,0,1823.845679,15.65,4023599.96,500000000000.0,2599338.0,225.1467928,0.692814403,9.093102252,542131,295463,211622571,290414,191454,5893220.186,324783.4894,387791486.4
2017-04-08,1181.149838,16262875.0,19268254300.0,31335396.15,110101.4801,0.974429496,0,1656.635036,13.65,3402674.04,500000000000.0,2143895.6,171.6130208,1.141570007,9.83568445,468193,226959,211849530,223024,156151,9838136.841,165045.7711,195546229.6
2017-04-09,1208.8005,16264862.5,19815481984.0,45470746.37,110248.6286,0.925461893,0,1498.654088,7.6,3949088.849,500000000000.0,2532236.55,168.0597903,1.183878421,11.02086775,489532,238286,212087816,234391,168049,1512371.727,182076.1112,221823326.3
2017-04-10,1207.744875,16266700.0,19759160490.0,41204040.55,110384.5089,0.918110162,1,1861.459459,15.175,3675881.445,500000000000.0,2406320.7,198.6349727,0.898658724,9.032715181,548200,275496,212363312,270502,173622,2088750.289,227965.8472,276910114.6
2017-04-11,1226.617038,16268787.5,20153773955.0,39985187.82,110545.3018,0.962831892,0,1843.670659,15.55,4147785.144,500000000000.0,2769337.4,226.3466764,0.804764101,9.309705848,582103,307893,212671205,302546,193400,2024632.207,287518.6248,356178072.4
2017-04-12,1218.92205,16270562.5,20033943606.0,41882984.89,110684.8264,0.982567296,0,1958.401408,16.3,3526859.224,500000000000.0,2357939.5,212.1552116,0.753654946,8.798438695,548651,278093,212949298,273122,183991,2068435.883,263669.0999,324655762.7
2017-04-13,1180.023713,16272150.0,19349213565.0,61700362.56,110808.3949,0.972980299,0,1800.622047,13.18333333,3287972.007,518000000000.0,2072006.75,216.6676549,0.726301789,9.381428808,449521,228679,213177977,224281,152565,2143228.005,248404.6827,295378008.2
2017-04-14,1185.260057,16273887.5,19626308325.0,43219939.69,110946.7151,0.995109367,0,2087.827338,15.91666667,3598646.527,521000000000.0,2292003.0,235.4844653,0.664859951,8.199013346,558990,290208,213468185,284730,196552,2216168.37,296751.889,357882778.2
2017-04-15,1184.880671,16275762.5,19498363475.0,21547006.67,111096.4685,0.991744397,1,1801.165563,16.1,3909321.047,521000000000.0,2416965.0,202.5723953,0.902678557,9.206351772,520821,271976,213740161,267026,192826,1615444.757,231541.1593,277386308.9
2017-04-16,1186.927413,16277587.5,19756107949.0,19916836.26,111231.8717,0.927419253,0,1450.883562,9.266666667,3779873.33,521000000000.0,2320594.4,158.8562769,0.967587853,11.36674565,429263,211829,213951990,206989,151058,1902570.095,205031.1267,248846278.5
2017-04-17,1205.634875,16279312.5,20183091638.0,45260449.24,111360.3202,0.930786486,0,1776.695652,11.81666667,3572756.984,521000000000.0,2278752.4,180.7283452,0.673646351,9.636526047,469209,245184,214197174,239335,162518,2451805.095,282897.4496,350736258.0
2017-04-18,1216.186743,16281137.5,20637969895.0,51782316.24,111499.829,0.955539788,0,2075.965753,16.575,3779873.33,521000000000.0,2500974.8,220.2068733,0.722743203,8.553550691,553138,303091,214500265,296133,194014,2456420.955,282978.3616,358703371.1
2017-04-19,1217.930088,16282925.0,20638607438.0,38464163.44,111640.5715,0.984213175,0,2168.559441,11.11666667,3702204.7,521000000000.0,2444373.75,209.5293594,0.7959672,8.162534869,566248,310104,214810369,303579,208584,2176695.99,250893.4237,318007414.5
2017-04-20,1241.686325,16284650.0,21072337100.0,61652281.03,111775.9804,0.974164381,1,1939.748201,12.15,3598646.527,521000000000.0,2456659.0,229.9178721,0.702248283,9.442146413,491206,269625,215079994,264274,184431,2242157.587,280159.8695,362526871.2
2017-04-21,1258.361413,16286737.5,21588070556.0,42287714.17,111938.9622,0.975939323,0,1978.167665,14.875,4323553.741,521000000000.0,2983037.75,244.3890705,0.899135666,9.356384251,612635,330354,215410348,324844,217700,2339052.357,259347.8557,343765582.7
2017-04-22,1261.311225,16288550.0,21952078835.0,47589977.23,112080.0519,0.97303251,0,1853.186207,14.475,3753983.787,521000000000.0,2596344.05,180.3405178,1.128819855,9.994905943,530089,268712,215679060,264058,181588,1746209.312,176541.9441,237925578.0
2017-04-23,1257.988113,16290462.5,22086609058.0,48203962.26,112225.0395,0.947631065,0,1601.562092,14.3,3961100.134,521000000000.0,2732614.9,169.6730952,1.305652358,11.52065705,490003,245039,215924099,240651,172039,1577942.3,159473.7743,216214543.2
2017-04-24,1262.902775,16292012.5,20575227797.0,39096538.33,112344.4626,0.963089903,1,1795.733871,11.8,3210303.377,521000000000.0,2119150.856,187.9613798,0.796504848,9.857036836,449880,222671,216146770,217457,150385,1940799.634,218198.4686,275563451.4
2017-04-25,1279.414688,16293862.5,20846606999.0,45876269.77,112487.4322,0.966010324,1,2198.560811,24.675,3831652.417,521000000000.0,2615123.621,271.6273843,0.691851913,8.342193256,580200,325387,216472157,319182,215211,3246840.061,306659.1775,392344255.7
2017-04-26,1309.109875,16295775.0,21332959973.0,64754541.5,112636.126,0.971854882,0,2186.084967,17.975,3961100.134,521000000000.0,2740621.523,253.8436777,0.75725084,8.479006853,606556,334471,216806628,328038,221539,2429753.953,286080.0627,374510235.1
2017-04-27,1345.353913,16297612.5,21926056741.0,62204334.61,112778.3658,0.96761798,0,2026.421769,20.25,3814281.634,522000000000.0,2725014.35,256.4473157,0.698469764,9.457037685,554691,297884,217104512,291567,191750,2636893.447,299790.6887,403324576.0
2017-04-28,1331.294429,16299312.5,21699183921.0,61518505.25,112913.9135,0.996674537,0,2244.639706,13.5,3528859.199,522000000000.0,2501502.231,249.6841954,0.614733573,8.5026213,582826,305271,217409783,299621,204290,2454474.324,317159.2184,422232300.4
2017-04-29,1334.979038,16301475.0,21762127405.0,45569576.92,113081.9952,0.971570312,0,1972.942197,9.866666667,4488916.48,522000000000.0,3119178.521,256.3764812,0.901246698,9.460795903,634025,341319,217751102,335709,243524,2085973.148,268392.2711,358298055.7
2017-04-30,1353.0045,16303362.5,22058522828.0,43853713.71,113228.7511,0.971893517,1,1864.165563,14.5,3918071.61,522000000000.0,2720215.547,199.3076394,1.044855505,10.03044569,526652,281489,218032591,276157,209172,1786432.985,199722.127,270224936.6
2017-05-01,1417.172813,16305237.5,23107339286.0,102136864.5,113375.3643,0.977420893,0,1965.24,14.75,3892124.116,522000000000.0,2878277.982,227.7488656,0.673534354,10.10888755,542847,294786,218327377,288424,193785,2509004.846,312196.2308,442436010.5
2017-05-02,1452.076288,16307212.5,23679316586.0,86306466.16,113530.2419,0.980238127,0,2108.613924,9.733333333,4099704.069,522000000000.0,3149553.468,272.6796618,0.710110783,9.796471792,609090,333161,218660538,327015,217142,2531694.305,316525.2121,459618754.8
2017-05-03,1507.576857,16308862.5,24586863671.0,98768076.02,113661.6203,0.995290871,1,2235.977273,18.575,3425069.222,522000000000.0,2760373.225,247.3436771,0.597603292,9.691347142,547221,295149,218955687,289205,205663,2625551.836,317492.173,478643852.4
2017-05-04,1508.292125,16310962.5,24601696290.0,178681011.6,113824.7561,0.971046744,0,2111.529762,11.76666667,4359179.01,522000000000.0,3500746.022,307.0956807,0.604810658,10.23463428,676230,354737,219310424,347771,236867,2892428.858,397991.6109,600287612.5
2017-05-05,1533.335071,16312575.0,25012643353.0,136654833.5,113948.7568,0.961245868,0,2071.263566,13.25,3347226.74,522000000000.0,2779169.817,261.3116845,0.501872073,10.75320526,523629,267193,219577617,261046,182651,2863316.311,373364.4061,572492738.3
2017-05-06,1560.4102,16314675.0,25457585280.0,68907283.75,114110.8656,0.964933173,0,2160.845238,15.63333333,4359179.01,522000000000.0,3610789.203,296.5736927,0.789491583,10.30140883,677421,363022,219940639,357071,265464,2713257.082,303559.1187,473676745.1
2017-05-07,1535.868429,16316762.5,25060400380.0,62492472.19,114271.9933,0.964836443,0,1892.281437,15.4,4333231.516,522000000000.0,3505619.688,277.0357503,0.853642248,11.49205505,581369,316011,220256650,309348,234136,2213326.704,276993.7589,425425969.1
2017-05-08,1640.619225,16319012.5,26773285641.0,139627613.3,114446.2593,0.968144156,0,2028.311111,14.275,4670548.939,522000000000.0,4062173.201,316.4495528,0.585745433,11.53276529,691480,365096,220621746,356775,245245,3877215.601,438151.014,718838977.1
2017-05-09,1721.284971,16320950.0,28093005954.0,167512042.5,114599.3662,0.987786523,0,2147.606452,10.61666667,4021861.587,522000000000.0,3715393.611,302.9615336,0.506500954,11.58520894,621156,332879,220954625,326342,224910,3162517.251,442341.0289,761394965.4
2017-05-10,1762.88625,16322800.0,28775239682.0,131817395.9,114741.4707,0.960165791,0,2103.993243,17.45,4119773.002,555000000000.0,3665040.514,303.264959,0.517464336,12.19033687,592447,311391,221266016,302641,193152,3874769.785,416118.5243,733569624.9
2017-05-11,1820.990563,16324487.5,29726737675.0,151505814.8,114871.2385,0.961242696,0,2183.281481,13.85,3757901.049,560000000000.0,3468076.526,279.5802291,0.539797511,12.15307754,568521,294743,221560759,288009,204519,3043753.158,364410.7634,663588561.1
2017-05-12,1720.4785,16326412.5,28089241688.0,139214052.7,115018.2439,0.954580519,0,2062.974026,19.025,4286790.827,560000000000.0,3731717.867,322.0505754,0.65336519,12.16879616,600568,317698,221878457,310036,209738,3073037.692,343919.5429,591706179.2
2017-05-13,1771.920013,16328387.5,28932596583.0,111469417.3,115169.1481,0.955090025,1,2083.962025,13.48333333,4398136.043,560000000000.0,3885820.587,301.1944005,0.907749731,12.24916757,623293,329266,222207723,322439,244156,3010157.614,250751.3164,444311275.7
2017-05-14,1776.3165,16330437.5,29008025583.0,61547076.23,115329.0621,0.975085659,0,2250.597561,13.28333333,4565153.868,560000000000.0,4018027.923,297.4762244,0.953871231,11.29743524,691330,369098,222576821,361974,286896,2545656.418,246099.9083,437151327.8
2017-05-15,1723.126938,16332562.5,28143078402.0,102816017.7,115494.0832,0.970711982,1,1936.641176,10.03333333,4732171.692,560000000000.0,4090703.35,327.3037703,0.611154504,12.83492853,636246,329229,222906050,320922,219237,3103702.086,401257.5795,691417744.1
2017-05-16,1739.031975,16334212.5,28405717824.0,108385267.4,115622.646,0.973960871,1,1772.55303,13.7,3674392.137,560000000000.0,3356331.712,343.4090056,0.599276873,14.81599473,453290,233977,223140027,228555,162157,2799129.216,332635.7305,578464171.3
2017-05-17,1807.485063,16336150.0,29527347104.0,132248945.8,115774.8377,0.981881942,0,2048.56129,13.9,4314627.131,560000000000.0,4241263.699,485.9361122,0.467339209,13.79512474,591515,317527,223457554,307080,209853,4046479.136,518560.4086,937290192.6
2017-05-18,1899.082888,16337925.0,31027073785.0,110766531.5,115913.2323,0.974609493,1,2034.535211,12.08333333,3952755.178,560000000000.0,3986174.981,392.0214132,0.607714253,14.24470856,570189,288904,223746458,280634,201268,3210225.945,356585.5829,677185578.4
2017-05-19,1961.520488,16339975.0,32051195728.0,154137281.0,116072.519,0.971260817,1,1948.182927,11.88333333,4565153.868,560000000000.0,4746879.58,442.811934,0.569499072,15.30413481,633617,319502,224065960,309333,219526,2945763.682,437720.1044,858596952.5
2017-05-20,2052.909788,16342037.5,33548728731.0,136549462.2,116232.1092,0.967212927,1,2138.212121,19.325,4592990.172,560000000000.0,4862316.832,387.7538543,0.738231064,14.25759306,646325,352805,224418765,343449,270829,2804084.671,331908.7984,681378820.8
2017-05-21,2046.534463,16343875.0,33448303438.0,128454137.2,116377.6926,0.990363701,0,2218.07483,10.23333333,4091936.698,560000000000.0,4331490.19,352.7884564,0.821703202,13.74759876,608719,326057,224744822,316206,246467,2312823.371,266554.6942,545513367.9
2017-05-22,2090.662313,16345700.0,34173338961.0,295717901.9,116518.8455,0.966800397,0,2245.671233,11.36666667,4064100.394,560000000000.0,4499105.297,406.6380424,0.525074095,14.23012173,604610,327868,225072690,318975,226497,3323799.865,425013.9292,888560604.1
2017-05-23,2287.710288,16347800.0,37399030238.0,203482045.6,116683.2646,0.978685167,0,2188.75,10.76666667,4976737.782,584000000000.0,5668946.092,468.3835685,0.572348307,15.97921599,687290,367710,225440400,354151,256495,4112953.889,448744.853,1026598217.0
